source,target,weight,distance
2265,2694,24,11683.2092
2265,3771,22,36706.37442
2265,4954,165,65819.68438
2265,4093,377,45234.00195
2265,4094,26,44309.9734
2265,4955,20,64896.63781
2266,4093,16,46160.67516
2267,2725,12,18401.9802
2267,2726,12,19377.30568
2268,2027,11,21056.725
2268,3358,30,14115.64929
2268,3247,20,14186.12666
2268,3357,11,14838.30474
2269,2809,249,11159.28224
2269,3029,70,12183.56519
2269,3030,56,11380.21945
2269,2808,96,12060.3518
2269,2395,57,15998.78303
2269,2615,48,16245.88318
2270,2809,80,12060.22385
2270,2395,62,15002.79745
2271,4007,22,28791.58805
2271,3033,14,10609.78602
2272,4008,33,28791.2858
2272,4007,28,29627.13189
2272,3897,28,29101.21481
2272,6113,12,36069.21472
2275,3473,12,16247.29286
2276,1936,11,10419.86242
2277,2507,13,10176.84743
2277,2948,12,12503.85746
2277,3376,20,10029.59894
2278,2509,23,11156.92158
2285,2936,15,10794.35568
2285,2518,27,13124.22119
2289,2167,12,12016.4385
2293,4347,22,40624.74688
2294,6204,16,61492.21704
2326,2450,70,14015.03705
2326,7619,98,49656.41051
2326,7618,173,49405.01813
2326,7509,167,48693.29786
2326,7510,209,48968.71514
2326,5775,154,49740.31232
2326,7617,313,49172.61628
2326,7616,575,48959.47598
2327,2450,267,13019.17676
2327,2451,100,14014.90232
2327,2562,55,15110.28305
2327,7619,101,49404.54443
2327,2341,78,13979.28622
2327,2561,75,14121.2116
2327,7618,182,49172.14541
2327,7509,99,48436.43325
2327,7510,91,48692.83038
2327,5775,128,48962.43871
2327,7617,263,48959.00775
2327,7616,874,48765.38461
2328,482,80,29365.64597
2328,6769,46,57187.05255
2328,2450,38,12023.77903
2328,8316,39,72129.73658
2328,6634,68,42091.29567
2328,7886,91,76445.79635
2328,6524,48,41169.25809
2328,7617,42,48764.91765
2328,6307,70,40644.65787
2328,7616,86,48591.04517
2329,8429,37,74205.54925
2330,2450,94,10034.91056
2331,6204,30,41815.3481
2332,6204,91,41275.26179
2333,6204,23,40752.49316
2333,7619,11,48301.0545
2336,708,14,26584.26716
2336,818,16,26034.9071
2336,928,11,25512.80253
2340,5333,42,35409.7097
2341,708,83,22634.57738
2341,5333,164,34770.44759
2341,5635,164,30547.67572
2341,5636,65,30367.4976
2342,1139,19,13017.65324
2342,1138,15,12510.08384
2342,6202,24,36342.07529
2342,4208,17,17437.39878
2342,6092,44,35383.15897
2342,6203,13,36628.75391
2343,6092,15,35114.33769
2344,708,14,20484.50099
2344,818,16,19766.3907
2344,1243,12,10034.07937
2344,1472,11,11295.42114
2345,2107,51,18083.62294
2346,2002,11,14295.94454
2350,818,13,16097.48173
2351,3780,31,13017.00558
2351,3559,57,11162.04607
2351,3558,30,11383.15507
2351,3670,21,12021.83134
2354,4216,12,18757.55096
2355,927,71,13130.62919
2356,818,97,14117.99623
2356,927,92,13016.21574
2362,489,89,17232.59316
2362,4237,46,17688.43507
2362,4235,157,17232.06115
2362,4236,713,17433.18596
2362,4126,530,16463.0878
2363,489,49,17433.72482
2363,3033,42,11640.67498
2363,4237,70,17433.00509
2363,2923,21,11159.98767
2363,4127,20,16462.917
2363,4235,34,17086.79695
2363,4236,380,17231.88258
2363,4126,249,16249.78169
2373,2137,28,16095.66368
2373,5544,16,34608.37295
2373,3233,23,21502.55914
2373,4954,29,63594.24746
2374,2693,33,11380.93913
2374,4954,231,64519.85442
2374,4093,175,43937.72651
2375,3234,13,22432.10787
2375,4954,13,65447.58295
2375,4093,82,44868.98273
2376,3234,15,23367.50809
2376,3235,14,22431.87487
2376,3472,54,10750.04528
2376,4093,46,45803.0452
2377,3474,102,10420.47769
2377,3028,51,10796.45294
2377,2835,24,18401.98028
2377,2692,32,15268.9704
2377,3699,40,12142.09564
2377,4093,29,46739.74496
2378,2808,20,10750.15813
2379,2809,30,10750.04422
2380,2809,58,11682.59243
2382,4008,72,28249.81815
2382,4007,62,29101.21493
2382,3897,56,28600.4743
2382,6113,22,35103.46197
2384,3033,12,12505.76417
2386,1935,41,11681.84261
2386,2045,47,11379.48858
2386,3033,41,14290.01409
2390,1825,15,15780.169
2394,2818,28,16459.23267
2394,2819,27,15492.84937
2394,2709,17,15266.19147
2395,2936,79,10274.40609
2395,3621,32,19373.75372
2395,2809,32,26254.08273
2395,2270,68,15002.79745
2395,2269,51,15998.78303
2395,3622,40,20203.77642
2395,3033,35,22758.10802
2395,2918,27,27405.12565
2395,3511,98,18826.43536
2396,2408,57,11973.72543
2397,6748,17,63135.18262
2397,2408,61,10975.8532
2401,3095,12,76186.27574
2401,7069,20,75312.76018
2401,2522,21,11020.61399
2402,482,18,52709.70216
2402,7069,27,76134.67397
2402,4707,24,21540.37759
2402,3951,28,16606.02898
2406,482,65,56502.91296
2406,592,40,56211.2718
2406,6511,36,83923.38756
2406,3730,25,12620.55582
2406,3731,21,12970.57869
2406,3840,46,13570.76581
2406,5562,47,44596.37262
2406,3841,56,13896.86589
2406,3951,103,14832.42426
2407,7887,34,53736.74742
2407,3730,47,12341.32312
2407,3731,36,12620.41124
2407,3840,114,13311.46976
2407,5562,65,45360.02093
2407,6351,21,39310.49943
2407,3841,113,13570.61035
2407,4597,26,22311.72202
2407,3951,256,14527.18436
2408,2508,15,10027.75801
2408,8531,17,66981.58849
2408,2507,38,11021.11467
2408,2396,32,11973.72543
2408,2397,41,10975.8532
2434,3647,65,11385.80853
2435,2450,25,14978.02211
2436,2450,79,13979.42065
2437,2450,273,12980.82861
2437,2451,97,13979.28627
2437,2341,63,14014.90232
2437,2561,68,14014.90237
2438,2450,90,11982.24601
2439,482,153,29161.1011
2439,592,82,28556.5709
2439,6407,76,36823.97574
2439,8531,81,69089.24989
2439,8316,140,70720.00435
2439,4553,51,30563.07739
2439,7995,164,74944.92393
2439,8319,165,72740.55424
2439,8429,123,73469.9208
2439,5968,58,33192.52296
2439,7886,249,75037.55765
2439,8315,80,70061.96219
2439,8428,121,72795.71453
2442,7619,16,47447.43581
2443,6204,54,39899.65529
2443,7619,12,47310.42584
2444,6204,52,39383.95785
2444,7619,17,47194.15034
2444,3667,15,17003.11863
2448,818,22,24959.58144
2448,819,26,25765.12298
2449,3888,63,15786.53562
2450,1244,133,11686.47498
2450,1688,128,10613.38457
2450,2327,240,13019.17676
2450,2437,300,12980.82861
2451,818,151,22634.57746
2451,2465,119,13977.36893
2451,2437,103,13979.28627
2453,2003,36,10753.97916
2453,2465,22,11980.48299
2453,2223,23,10182.5574
2454,2003,22,11686.87388
2454,2223,30,11163.31248
2455,3819,28,45524.38728
2456,1886,37,20584.62462
2457,3893,27,14294.39319
2457,3674,22,13017.00494
2459,3776,49,12349.38596
2459,3886,28,13320.16641
2460,927,12,15626.31278
2465,818,192,15271.02551
2466,1257,77,11026.56385
2467,7293,40,46098.02771
2471,1886,14,35299.72444
2471,2737,13,45951.71127
2471,3095,11,36439.34296
2471,8531,20,55801.10836
2472,1886,33,36288.20981
2472,3095,11,37424.36287
2472,3234,17,10611.89264
2472,6511,11,48192.72946
2472,7069,29,47806.66473
2472,2766,11,36067.77876
2472,9159,12,65084.99795
2472,2986,11,36288.21045
2472,4233,15,16002.95378
2474,3033,25,10276.83487
2476,3682,13,11683.88096
2485,3695,26,10979.16675
2485,4093,33,44523.35997
2489,2809,15,10420.64272
2490,2809,46,11380.21899
2505,2270,28,15102.0453
2509,2049,607,20354.36108
2509,2047,136,22315.18729
2509,2633,281,14004.30089
2509,2962,856,13571.15068
2509,2964,1905,15489.39148
2509,1939,1182,20573.36226
2509,2743,499,14110.52976
2509,6221,197,43957.25072
2512,7069,11,75576.47046
2513,592,21,53655.32906
2513,7069,33,76408.57505
2513,8531,16,63502.96234
2513,3578,14,36327.45862
2513,8851,33,71468.94551
2513,3623,16,14110.20916
2513,5573,22,34337.41017
2513,5574,52,33766.96591
2513,5884,27,49720.70655
2513,2743,78,10175.01633
2513,5773,23,49900.93973
2514,7069,29,77244.59548
2514,4279,36,16725.49946
2514,5884,48,50505.51473
2514,5883,33,51298.27232
2514,5773,37,50702.61206
2515,6656,15,54342.4631
2515,7885,36,52812.7298
2515,1375,11,41148.4724
2516,482,35,56810.5936
2516,592,33,56502.9132
2516,3840,38,12620.55588
2516,3841,35,12970.57876
2516,3951,67,13896.86596
2517,6444,35,48735.74054
2517,3730,52,11375.95027
2517,3731,36,11678.14331
2517,3840,94,12341.32318
2517,6226,54,45915.47415
2517,3841,102,12620.41131
2517,3951,202,13570.61042
2518,482,33,58707.02977
2518,592,21,58409.34656
2518,6775,58,50982.23208
2518,4367,19,26960.71061
2518,6337,29,46657.22715
2518,2711,16,27016.94732
2519,6886,18,51747.47874
2519,6775,78,51632.16663
2519,3031,15,38248.68262
2519,2710,15,29007.65313
2519,4367,19,27743.24151
2519,6351,12,39272.04384
2519,6663,11,52236.75333
2519,6664,13,51555.24058
2519,7336,18,49542.54943
2519,6887,11,51117.93887
2519,6337,14,47324.5118
2519,2711,16,28012.05425
2519,4911,11,35533.78707
2520,1886,13,83994.90044
2520,2616,16,14004.77806
2520,6775,183,52293.05316
2520,6881,17,55750.66785
2520,2506,11,13969.18769
2520,2710,14,30003.09202
2520,4367,16,28539.19077
2520,6351,25,39738.08429
2520,6664,28,52236.17675
2520,6337,11,48003.2517
2520,6545,16,58139.7533
2520,2711,18,29007.33044
2520,4911,23,36323.47298
2520,5021,25,36935.13674
2521,3234,13,57314.65026
2521,2507,17,13969.02937
2521,2616,125,15000.12454
2521,6775,156,52964.48103
2521,6881,12,56451.53445
2521,2506,48,14966.9016
2521,2615,32,15995.93582
2521,2617,14,14004.61935
2521,2710,14,30998.66648
2521,4367,17,29347.46546
2521,6351,20,40223.47192
2521,6664,15,52927.15308
2521,7336,14,50497.48783
2521,5568,11,43187.00054
2521,6337,17,48692.9671
2521,6545,12,58913.69197
2521,2711,17,30002.75789
2521,4911,18,37123.1676
2521,5021,20,37721.85978
2522,6775,317,53646.05377
2546,2455,35,18997.8692
2546,2450,135,14015.03709
2547,2450,63,13019.17681
2548,2450,42,12023.77907
2549,2450,20,11028.96658
2549,7616,74,46461.39761
2550,4553,20,29160.81745
2550,7886,16,73629.48286
2550,7616,21,46321.47449
2552,4746,21,20850.72026
2554,6204,170,38526.70889
2554,7619,32,46201.37724
2555,6204,68,38018.62765
2555,7510,17,45208.4176
2555,7511,13,45329.32546
2555,7506,13,44943.87563
2556,7619,13,46027.97307
2558,2437,14,11029.17863
2561,1688,98,10613.33233
2562,5879,34,34425.27723
2562,5990,64,35787.8731
2563,3559,38,10799.38543
2565,1886,22,19895.08769
2565,2356,21,11161.9886
2565,8080,15,52114.80065
2566,2114,34,12629.66124
2567,2114,19,13580.49
2570,3780,13,10982.00139
2570,3671,21,10033.38132
2572,2341,14,11162.43428
2578,1886,28,32506.91395
2579,927,49,15106.76162
2579,2809,30,10179.89894
2582,482,20,21434.25944
2582,592,12,20556.11078
2582,1886,78,36438.98307
2582,2003,11,29380.4345
2582,3095,16,37277.57401
2582,7069,111,46933.45829
2582,2766,22,35998.61716
2582,8531,20,54646.06989
2582,8721,15,59709.24458
2582,9159,39,64151.80391
2582,9049,23,63220.60058
2582,9158,16,64516.20786
2582,1887,22,35454.3531
2582,2985,14,37157.04258
2582,2986,30,36164.38309
2582,6401,12,46679.763
2582,2876,26,36067.7789
2582,3563,16,12706.13151
2582,3033,17,11683.45407
2583,482,55,21916.90958
2583,592,26,21058.90586
2583,1886,216,37423.99279
2583,2003,38,30364.6266
2583,3095,135,38267.04937
2583,3234,155,10798.02505
2583,6511,44,48088.95843
2583,6960,35,46064.87404
2583,7069,214,47429.65862
2583,7178,110,48797.14941
2583,9268,79,65815.96457
2583,2114,30,29227.07474
2583,2766,70,36995.35793
2583,4295,68,50519.02842
2583,8531,53,54490.58074
2583,8721,86,60066.75741
2583,9159,57,64515.56073
2583,7068,34,47941.98685
2583,9049,49,63589.69391
2583,9158,58,64893.28294
2583,1887,63,36438.62292
2583,8611,29,59138.6745
2583,6401,29,47347.39671
2583,3033,29,10750.72383
2584,1886,23,38409.67528
2584,3095,18,39256.95812
2584,3234,27,11641.7595
2584,7069,20,47941.50537
2584,9268,11,66200.6754
2584,8531,12,54352.98404
2586,2948,47,32077.00502
2596,2836,16,20059.29907
2599,3707,47,12780.89623
2599,2809,58,10178.83156
2599,7752,11,49887.70064
2601,2809,17,12142.48243
2601,2810,13,11159.10419
2601,2921,14,10420.42116
2608,3033,24,15493.85737
2616,2521,154,15000.12454
2619,2964,422,15262.78424
2619,5457,48,33989.48297
2619,6221,72,43191.52584
2620,4785,35,40231.6563
2622,2743,12,11020.48825
2623,2743,62,10027.18744
2624,3050,248,14529.15513
2626,482,55,57134.05436
2626,592,45,56810.59385
2626,1886,89,80079.80305
2626,3095,40,81008.02411
2626,6511,24,83040.21058
2626,7069,46,78402.30432
2626,9268,24,91180.43577
2626,2766,32,79880.47653
2626,4295,43,92234.09953
2626,4296,25,91250.64322
2626,9159,32,89770.50653
2626,9049,22,89107.73776
2626,9158,17,90516.97737
2626,4825,31,19980.34979
2626,7295,15,74490.40977
2626,3840,38,11678.27715
2626,3951,53,12970.57882
2626,3715,18,14833.77055
2627,3840,36,11375.95033
2627,3951,47,12620.41137
2628,372,23,59348.28682
2628,482,99,59020.09115
2628,592,95,58707.03003
2628,1886,74,82069.8531
2628,3095,68,82999.82884
2628,3234,58,54225.76413
2628,6309,31,67963.77543
2628,6511,44,84843.43724
2628,6960,20,78743.38465
2628,7069,156,80110.95126
2628,7178,48,81480.04521
2628,9268,59,92675.00164
2628,1486,22,43086.64409
2628,2766,48,81875.37578
2628,4295,39,94200.06492
2628,4296,26,93215.9707
2628,8531,43,65325.60804
2628,8721,59,87155.93699
2628,9159,61,91266.34386
2628,1596,33,42866.48778
2628,7068,31,80971.03895
2628,8316,33,60930.42207
2628,9049,70,90614.53074
2628,9158,47,92022.33353
2628,7995,35,54014.27587
2628,8319,38,59415.15371
2628,2836,29,12138.88824
2628,8429,30,60288.6471
2628,8940,23,89206.87516
2628,2986,41,81948.35966
2628,2876,32,81905.79366
2628,4825,23,20178.4407
2628,6794,23,40408.7011
2628,7226,19,47311.91107
2628,7886,56,52688.85089
2628,7778,32,50968.81781
2628,2583,70,44909.60447
2628,4715,13,19192.29055
2629,482,62,59965.75054
2629,592,36,59657.65549
2629,1886,36,83064.95926
2629,3095,29,83995.78004
2629,7069,47,80970.18102
2629,2766,24,82872.81929
2629,4295,24,95183.49179
2629,8721,30,87923.61697
2629,8429,20,60773.61744
2629,2583,14,45907.3413
2630,1886,46,84060.11636
2630,7069,35,81832.5438
2630,8721,26,88695.86698
2630,6775,136,51554.67112
2631,6204,1583,65733.252
2633,8531,21,68268.26021
2633,2509,216,14004.30089
2633,2619,19,13968.71179
2634,3234,21,60179.01088
2634,8531,13,68885.04122
2656,2846,22,79861.76424
2656,7886,20,76087.20577
2657,2450,84,13133.54954
2657,1487,319,41418.22892
2657,1597,42,41164.75648
2662,4746,39,19896.33439
2663,7619,15,45330.20491
2664,7619,23,45208.85623
2665,6204,21,37156.71596
2665,3005,20,10424.25403
2666,6204,36,36656.85916
2666,7619,30,45031.64981
2667,6204,21,36177.66503
2668,3993,11,12979.9496
2671,5769,12,33232.15929
2671,5879,21,34076.23809
2671,5990,38,35452.2687
2672,2111,11,12064.87812
2675,2356,14,11383.03956
2675,1474,27,14189.48443
2676,4009,18,17662.41134
2689,6560,13,40741.71065
2690,3140,12,10751.06009
2692,3474,33,13867.15439
2692,2836,19,33948.79017
2692,3040,38,18214.49153
2692,2835,32,32951.35136
2692,3033,94,11381.05833
2692,2377,34,15268.9704
2692,3472,48,12184.46284
2692,3797,61,11160.39571
2693,3033,173,10421.30151
2693,4235,57,14116.98161
2693,4236,226,14292.2804
2693,4126,119,13317.86468
2694,2265,16,11683.2092
2695,6204,31,33779.22649
2696,2948,50,31999.28022
2698,2936,39,18076.07827
2704,2142,17,12976.33467
2708,7752,11,48613.50249
2709,2394,16,15266.19147
2709,7752,24,48950.23848
2710,2407,21,27109.23666
2710,2405,20,25126.88158
2710,2518,37,28012.36552
2710,2522,53,31994.36276
2710,2517,17,27017.2472
2711,2407,11,26117.52435
2711,2518,15,27016.94732
2711,2522,17,30998.32088
2712,2809,14,13013.63934
2712,2810,13,12018.65877
2713,2809,45,14008.93415
2713,3029,17,14290.54899
2713,3384,18,12504.40856
2714,2809,22,15004.58099
2714,2921,17,13127.68328
2715,2508,18,13125.68621
2715,2809,11,16000.51208
2715,2507,15,12140.37859
2715,2924,11,11158.62689
2726,2936,154,10176.95996
2728,7069,40,71150.76415
2731,6021,29,31555.66569
2732,2522,24,10175.13264
2732,5911,16,30950.12804
2732,6021,53,31885.10018
2732,2743,37,10975.22941
2733,3050,52,13313.27397
2733,6021,49,32242.05609
2734,3050,554,14287.27361
2736,482,29,57473.0288
2736,592,25,57134.05461
2736,1886,26,80160.63854
2736,3095,17,80952.65521
2736,3234,19,52137.96104
2736,7069,40,77885.97006
2736,4295,13,92066.4848
2736,4296,11,91081.22035
2736,8531,15,63384.17275
2736,8721,22,84986.66369
2736,9159,19,89107.73814
2736,7885,11,51369.17206
2736,9049,19,88451.26681
2736,9158,15,89859.70802
2736,4825,35,18983.88906
2736,4935,20,19980.34989
2736,7886,12,50969.95701
2736,7194,15,66090.20572
2736,2583,12,42925.6998
2737,482,166,58409.66722
2737,1886,122,81154.64378
2737,3095,101,81949.21422
2737,3234,128,53131.22326
2737,7069,233,78744.21933
2737,7178,99,80111.79945
2737,9268,92,91267.31015
2737,2766,71,80859.44682
2737,4295,75,93051.08837
2737,5588,40,27453.2392
2737,8531,98,63939.17772
2737,8721,125,85750.57084
2737,9159,114,89858.75813
2737,9049,71,89207.82074
2737,9158,98,90615.49013
2737,8318,222,58546.28589
2737,4825,210,19062.28068
2737,4373,58,20473.82022
2737,4935,88,20054.83583
2737,7886,68,51368.59938
2737,2583,110,43923.19574
2737,3840,138,10416.67852
2737,4715,49,18070.29941
2737,3841,112,10745.89307
2737,3951,284,11678.14342
2738,482,108,59348.28708
2738,592,103,59020.09141
2738,593,19,58075.5392
2738,1886,91,82148.7287
2738,3095,93,82945.79072
2738,3234,49,54124.63957
2738,6309,30,67470.98485
2738,6511,42,84425.53044
2738,6960,17,78242.05184
2738,7069,186,79605.71133
2738,7178,50,80971.0393
2738,9268,60,92022.33393
2738,2766,41,81857.11991
2738,2767,28,80858.60296
2738,4295,45,94035.95801
2738,4296,35,93050.12987
2738,8531,27,64504.83471
2738,8721,77,86519.23062
2738,9159,89,90614.53113
2738,7068,28,80471.19411
2738,7885,26,52214.54169
2738,9049,62,89969.06906
2738,9158,46,91375.90699
2738,7995,34,53112.65806
2738,8830,15,87924.55111
2738,8319,39,58545.63751
2738,2836,23,12015.22913
2738,8940,17,88562.40985
2738,2986,47,81905.794
2738,6401,41,84017.40366
2738,8418,30,65471.3391
2738,2876,31,81875.37612
2738,4825,55,19192.29065
2738,4935,16,20178.44079
2738,6794,17,39473.9093
2738,7886,49,51783.39502
2738,8312,15,62297.53964
2738,2583,59,44920.692
2738,4715,25,18207.40555
2739,482,81,60288.79524
2739,592,72,59965.7508
2739,7069,74,80470.34147
2741,7069,190,82208.61802
2741,6204,2964,65238.92441
2741,6877,251,58018.77052
2741,6987,398,58675.91379
2741,5790,218,41684.74016
2742,2509,58,13123.62638
2742,4484,50,24030.18295
2742,4597,39,22621.28639
2743,2809,86,43920.30966
2743,2509,527,14110.52976
2743,2513,120,10175.01633
2743,2919,120,43954.3082
2743,4372,162,25750.31815
2743,6663,49,53701.99794
2743,6117,571,47407.54149
2743,4597,49,23293.32619
2743,6118,273,46655.6611
2747,2844,27,13008.59584
2747,2957,44,10174.54869
2747,2951,43,16087.92672
2747,2954,51,13122.87563
2747,3062,70,15262.26034
